module,time_hours,scenario_id,proteostasis_capacity,mitochondrial_reserve,inflammatory_dysfunction,commitment_risk,recovery_potential
spatiotemporal_context,62.0,perk_relief,0.0,0.2415057387198137,0.5160318993960529,0.18728982568390493,0.24166287629987002
spatiotemporal_context,64.0,perk_relief,0.0,0.22080207704273674,0.5299301759524639,0.19856664404773447,0.21088442821898967
spatiotemporal_context,66.0,perk_relief,0.0,0.19987489582487078,0.5439167185578884,0.2101628498972404,0.17933262656031934
spatiotemporal_context,68.0,perk_relief,0.0,0.17871976898257222,0.5579951298423899,0.22208037451671514,0.14699624133684247
spatiotemporal_context,70.0,perk_relief,0.0,0.157332190308114,0.5721690231384142,0.23432122740995134,0.11386389079249322
spatiotemporal_context,72.0,perk_relief,0.0,0.13570757278938061,0.5864420234025033,0.24688749685132225,0.07992403868858569
foundation_representation,0.0,perk_relief,0.78,0.8,0.12,0.1,0.82
foundation_representation,2.0,perk_relief,0.7531425777777778,0.7837372888888889,0.1349211111111111,0.0974,0.8113708888888889
foundation_representation,4.0,perk_relief,0.7262276724380248,0.7673505473841976,0.14991159442716048,0.09547405629135802,0.8020931881757036
foundation_representation,6.0,perk_relief,0.6992513280991568,0.7508357877684452,0.16497980747544216,0.09422241731559575,0.7921437197418424
foundation_representation,8.0,perk_relief,0.6722094127723386,0.7341888262473215,0.18013410350980497,0.0936455223945929,0.7814990827969167
foundation_representation,10.0,perk_relief,0.6450976177668558,0.7174052823832404,0.19538283488717967,0.0937440048472805,0.7701356457309169
foundation_representation,12.0,perk_relief,0.6179114570276015,0.7004805784530724,0.20267435647361462,0.08914536181785085,0.7580295377876596
foundation_representation,14.0,perk_relief,0.5907033132925896,0.683481189129016,0.21004016204361958,0.08513858118756676,0.7455642735641794
foundation_representation,16.0,perk_relief,0.5634707065566611,0.6664046108102338,0.21748737711735222,0.08172340854307933,0.7327188224727751
foundation_representation,18.0,perk_relief,0.5362109962575218,0.6492481620068079,0.22502311268921332,0.07889973516834276,0.7194719975024606
foundation_representation,20.0,perk_relief,0.5089213810726387,0.6320089831886696,0.23265446799680348,0.0766676008426405,0.7058024488672197
foundation_representation,22.0,perk_relief,0.48159889866130723,0.6146840365731652,0.24038853331540774,0.07502719666830687,0.6916886575029549
foundation_representation,24.0,perk_relief,0.45424042535104797,0.5972701058503602,0.24823239277859765,0.0739788679295737,0.6771089284111053
foundation_representation,26.0,perk_relief,0.42684267576748397,0.5797637958451739,0.25619312722555976,0.07352311698399214,0.6620413838468348
foundation_representation,28.0,perk_relief,0.399402202406831,0.5621615321154186,0.264277817075781,0.07366060618790105,0.6464639563496262
foundation_representation,30.0,perk_relief,0.37191539515012295,0.5444595604848057,0.2724935452317416,0.07439216085743462,0.6303543816140401
foundation_representation,32.0,perk_relief,0.3443784807182797,0.5266539465099629,0.28084740001028696,0.07571877226658393,0.6136901911983262
foundation_representation,34.0,perk_relief,0.3167875220671094,0.5087405748804925,0.28934647810337283,0.07764160068384977,0.5964487050685001
foundation_representation,36.0,perk_relief,0.2891384177213233,0.49071514875108285,0.29799788756889684,0.08016197844904706,0.5786070239754219
foundation_representation,38.0,perk_relief,0.26142690104662397,0.4725731890046678,0.3068087508523548,0.08328141309184442,0.5601420216623361
foundation_representation,40.0,perk_relief,0.23364853945891312,0.4543100334456128,0.3157862078400796,0.08700159049364714,0.5410303369002536
foundation_representation,42.0,perk_relief,0.20579873356964748,0.4359208359218851,0.32493741894484424,0.09132437809445582,0.5212483653484755
foundation_representation,44.0,perk_relief,0.17787271626635395,0.4174005653751484,0.33426956822463405,0.09625182814635846,0.5007722512374793
foundation_representation,46.0,perk_relief,0.14986555172729799,0.39874400481770306,0.3437898665354142,0.10178618101533977,0.47957787887130143
foundation_representation,48.0,perk_relief,0.12177213436928004,0.3799457502351698,0.35350555471874473,0.1079298685331173,0.45764086394647063
foundation_representation,50.0,perk_relief,0.09358718772751633,0.36100020941379807,0.3634239068251167,0.11468551740074154,0.4349365446844542
foundation_representation,52.0,perk_relief,0.06530526326654029,0.3419016006912546,0.37355223337390947,0.12205595264572462,0.4114399727744983
foundation_representation,54.0,perk_relief,0.03692073912104117,0.32264395162972853,0.38389788465089175,0.13004420113449028,0.38712590412364933
foundation_representation,56.0,perk_relief,0.008427818765535122,0.3032210976101649,0.3944682540442154,0.1386534951419669,0.36196878941065513
foundation_representation,58.0,perk_relief,0.0,0.28362668034641525,0.4052707814198757,0.1478872759801752,0.3359427644403515
foundation_representation,60.0,perk_relief,0.0,0.26385414631806997,0.41619636404206056,0.15750143863459182,0.30920352458814504
foundation_representation,62.0,perk_relief,0.0,0.24389884770314013,0.4272005337240334,0.1673942780150904,0.2818124543416083
foundation_representation,64.0,perk_relief,0.0,0.223756908321456,0.4382864282101041,0.1775673933805767,0.2537593563151467
foundation_representation,66.0,perk_relief,0.0,0.2034243781559129,0.4494571935491847,0.18802245259909223,0.22503390424359687
foundation_representation,68.0,perk_relief,0.0,0.18289723278616182,0.46071598490716814,0.1987611926479392,0.1956256404994598
foundation_representation,70.0,perk_relief,0.0,0.16217137280253147,0.47206596738251416,0.2097854201274681,0.16552397357598056
foundation_representation,72.0,perk_relief,0.0,0.14124262320002423,0.4835103168251979,0.22109701178869187,0.13471817553553692
prospective_calibration,0.0,perk_relief,0.78,0.8,0.12,0.1,0.82
prospective_calibration,2.0,perk_relief,0.7525988888888889,0.7840533333333334,0.1349211111111111,0.09750688888888889,0.8118562222222222
prospective_calibration,4.0,perk_relief,0.7251419097160494,0.767987882617284,0.1499160480987654,0.09566464017530865,0.8030951616375308
prospective_calibration,6.0,perk_relief,0.6976251645174895,0.7517998704471047,0.1649928583066462,0.09447347165127477,0.7936956453455896
prospective_calibration,8.0,perk_relief,0.6700445889531806,0.7354853409827182,0.18015958521415623,0.0939337781251905,0.7836362991882388
prospective_calibration,10.0,perk_relief,0.6423959517729462,0.7190401594637345,0.1954242715850238,0.09404613417999562,0.7728955406440806
prospective_calibration,12.0,perk_relief,0.6146748542204845,0.7024600116578776,0.20273496264148858,0.08965289697098022,0.761451571570861
prospective_calibration,14.0,perk_relief,0.5869349404857981,0.6858102565752963,0.21012548113148632,0.08583144782027848,0.7496597930102633
prospective_calibration,16.0,perk_relief,0.5591736924188202,0.6690884441719164,0.21760266779172033,0.08258151909666046,0.7375009532430659
prospective_calibration,18.0,perk_relief,0.5313884403253275,0.652291962732505,0.22517334991962826,0.07990297957269858,0.7249556591591791
prospective_calibration,20.0,perk_relief,0.5035763627943195,0.6354180387540317,0.23284434397223694,0.07779583689578072,0.7120043706792305
prospective_calibration,22.0,perk_relief,0.47573448647502053,0.6184637367746961,0.2406224581869682,0.07626024008563911,0.6986273950473149
prospective_calibration,24.0,perk_relief,0.4478596858027838,0.6014259591478849,0.24851449522493327,0.07529648205961885,0.6848048809932272
prospective_calibration,26.0,perk_relief,0.41994868267316565,0.5843014457603067,0.25652725483727024,0.07490500218692707,0.6705168127624321
prospective_calibration,28.0,perk_relief,0.3919980460634263,0.5670867736935433,0.26466753655509684,0.07508638887312105,0.65574300401197
prospective_calibration,30.0,perk_relief,0.36400419160070185,0.5497783568282416,0.27294214240366804,0.0758413821761112,0.6404630915704409
prospective_calibration,32.0,perk_relief,0.3359633810760798,0.5323724453901593,0.28135787964134634,0.07717087645497288,0.6246565290601446
prospective_calibration,34.0,perk_relief,0.3078717219037984,0.5148651254372617,0.28992156352401016,0.07907592305287996,0.6083025803794
prospective_calibration,36.0,perk_relief,0.2797251665247756,0.4972523182870556,0.2986400200955452,0.0815577330154912,0.5913803130429995
prospective_calibration,38.0,perk_relief,0.25151951175366116,0.47952977988332823,0.30752008900508054,0.08461767984614067,0.5738685913786945
prospective_calibration,40.0,perk_relief,0.22325039806859093,0.4616931001014491,0.316568626351652,0.0882573022992028,0.5557460695775446
prospective_calibration,42.0,perk_relief,0.1949133088428071,0.443737701991372,0.32579250755699274,0.09247830721302289,0.5369911845958958
prospective_calibration,44.0,perk_relief,0.16650356951729497,0.4256588409574633,0.3351986302671717,0.09728257238382503,0.5175821489066899
prospective_calibration,46.0,perk_relief,0.13801634671356938,0.4074516038742623,0.34479391728381953,0.10267214948203002,0.4974969430977362
prospective_calibration,48.0,perk_relief,0.10944664728572973,0.38911090813726573,0.35458531952570116,0.10864926701243806,0.4767133083145136
prospective_calibration,50.0,perk_relief,0.08078931731088505,0.3706315006478089,0.36457981902141573,0.11521633331975294,0.4552087385449955
prospective_calibration,52.0,perk_relief,0.05203904101703439,0.3520079567310995,0.37478443193402355,0.12237593964094703,0.43296047274392435
prospective_calibration,54.0,perk_relief,0.023190339647469825,0.3332346789864406,0.38520621161842167,0.13013086320599004,0.40994548679388737
prospective_calibration,56.0,perk_relief,0.0,0.3143058960686613,0.39585225171231,0.13848407038848762,0.38614048530047296
prospective_calibration,58.0,perk_relief,0.0,0.2952156613997538,0.4066963952231186,0.14737080006927422,0.3615708354552981
prospective_calibration,60.0,perk_relief,0.0,0.27595842313539604,0.4176104886189968,0.1565196044452293,0.33641340441991036
prospective_calibration,62.0,perk_relief,0.0,0.25653078204269086,0.42859749699800576,0.165931799579989,0.3106593261966114
prospective_calibration,64.0,perk_relief,0.0,0.23692927424046775,0.439660390909245,0.17560876207077897,0.28429962682348797
prospective_calibration,66.0,perk_relief,0.0,0.21715037076169943,0.4508021470763862,0.1855519294357234,0.2573252223664703
prospective_calibration,68.0,perk_relief,0.0,0.19719047709962645,0.462025749123349,0.19576280051242592,0.2297269168846427
prospective_calibration,70.0,perk_relief,0.0,0.1770459327374756,0.47333418830225055,0.2062429358679438,0.20149540036840108
prospective_calibration,72.0,perk_relief,0.0,0.15671301066165486,0.4847304642237599,0.21699395822027917,0.1726212466500476
dynamic_state,0.0,atf6_support,0.78,0.8,0.12,0.1,0.82
dynamic_state,2.0,atf6_support,0.7652753333333333,0.7840533333333334,0.1349211111111111,0.09713277777777779,0.8179084444444444
dynamic_state,4.0,atf6_support,0.7504744031007408,0.7680228510123457,0.14983821316666665,0.09484017099506174,0.8152324902271605
dynamic_state,6.0,atf6_support,0.7355938693214167,0.7519055139242247,0.16475881627842212,0.09312187634655687,0.8119530229626202
dynamic_state,8.0,atf6_support,0.7206302262229599,0.7356981184044249,0.1796904190120368,0.09197777309800723,0.8080507300133406
dynamic_state,10.0,atf6_support,0.705579801693033,0.7193972957854928,0.19464051162824178,0.0914079260696365,0.8035060925461213
dynamic_state,12.0,atf6_support,0.6904387566581512,0.7029995118735336,0.2096165793521017,0.09141258866687074,0.7982993774067371
dynamic_state,14.0,atf6_support,0.675203084388513,0.6865010663512888,0.2246261056712708,0.09199220596024793,0.7924106288100874
dynamic_state,16.0,atf6_support,0.6598686097277602,0.669898092106772,0.23967657566416953,0.09314741781645017,0.785819659842701
dynamic_state,18.0,atf6_support,0.6444309882465368,0.6531865544863881,0.25477547935903494,0.09487906208242503,0.7785060437743956
dynamic_state,20.0,atf6_support,0.6288857053186871,0.6363622504714388,0.269930315124826,0.09718817782459506,0.7704491051757874
dynamic_state,22.0,atf6_support,0.6132280751189152,0.6194208077768925,0.28514859309499146,0.10007600862518727,0.7616279108382389
dynamic_state,24.0,atf6_support,0.5974532395406977,0.6023576838712735,0.3004378386251373,0.10354400593774786,0.7520212604927283
dynamic_state,26.0,atf6_support,0.5815561670332215,0.5851681649165007,0.31580559578565814,0.10759383250394244,0.7416076773240117
dynamic_state,28.0,atf6_support,0.5655316513560864,0.5678473646264763,0.3312594308904275,0.11222736583377714,0.7303653982763384
dynamic_state,30.0,atf6_support,0.5493743102504884,0.5503902230432047,0.3468069360626694,0.11744670175141228,0.7182723641468685
dynamic_state,32.0,atf6_support,0.5330785840255715,0.5327915052291875,0.36245573283916593,0.12325415800877793,0.7053062094628205
dynamic_state,34.0,atf6_support,0.5166387340586039,0.5150457998748167,0.3782134758139845,0.12965227796923826,0.6914442521382649
dynamic_state,36.0,atf6_support,0.5000488412076083,0.49714751781945754,0.39408785632293997,0.13664383436359126,0.6766634829063529
dynamic_state,38.0,atf6_support,0.48330280413504195,0.47909089048488074,0.4100866061700384,0.14423183312073032,0.660940554522653
dynamic_state,40.0,atf6_support,0.46639433754109383,0.4608699682196759,0.42621750139718195,0.1524195172753351,0.6442517707351368
dynamic_state,42.0,atf6_support,0.4493169703051291,0.4424786185532434,0.44248836609844633,0.16121037095500185,0.6265730750162329
dynamic_state,44.0,atf6_support,0.4320640435337829,0.4239105243579306,0.4589070762802754,0.17060812344926582,0.6078800390522336
dynamic_state,46.0,atf6_support,0.4146287085141663,0.4051591819178441,0.47548156376897294,0.18061675336301344,0.5881478509852097
dynamic_state,48.0,atf6_support,0.39700392457061484,0.38621789890283537,0.4922198201669046,0.19124049285682687,0.56735130340245
dynamic_state,50.0,atf6_support,0.3791824568233726,0.36707979224612053,0.5091299008588582,0.20248383197685046,0.5454647810683073
dynamic_state,52.0,atf6_support,0.36115687384756645,0.34773778592396076,0.5262199290700487,0.21435152307681593,0.5224622483931889
dynamic_state,54.0,atf6_support,0.3429195452307885,0.3281846086357889,0.5434980999772863,0.22684858533491273,0.4983172366342883
dynamic_state,56.0,atf6_support,0.32446263902756356,0.30841279138313243,0.5609726848748691,0.23998030936823928,0.4730028308225063
dynamic_state,58.0,atf6_support,0.30577811910893915,0.28841466494564116,0.5786520353967939,0.2537522619476231,0.4464916564098617
dynamic_state,60.0,atf6_support,0.28685774240539275,0.2681823572524889,0.5965445877969219,0.26817029081565,0.41875586563153794
dynamic_state,62.0,atf6_support,0.2676930560412092,0.24770779064737491,0.6146588672887717,0.28324052961079627,0.38976712357655713
dynamic_state,64.0,atf6_support,0.2482753943584368,0.22698267904531014,0.6330034924466568,0.2989694029006141,0.359496593960914
dynamic_state,66.0,atf6_support,0.22859587582848573,0.20599852497932744,0.6515871796699193,0.3153636313269762,0.32791492459683913
dynamic_state,68.0,atf6_support,0.2086453998493862,0.18474661653521118,0.6704187477120612,0.33243023686644435,0.294992232551697
dynamic_state,70.0,atf6_support,0.18841464342667638,0.16321802417229486,0.6895071222766093,0.35017654820888533,0.26069808898985375
dynamic_state,72.0,atf6_support,0.1678940577358414,0.1414035974283279,0.7088613406815987,0.3686102062575204,0.22500150369067862
multimodal_fusion,0.0,atf6_support,0.78,0.8,0.12,0.1,0.82
multimodal_fusion,2.0,atf6_support,0.76635,0.7821570666666667,0.1362510111111111,0.0974,0.8180788888888888
multimodal_fusion,4.0,atf6_support,0.7526208234999999,0.7642083912768396,0.15249450745987653,0.09534288245555556,0.8155799448703703
